0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,label
0.003022032093854,0.207253175239839,0.7787516140864643,0.0109731785798424,0.0,0.2661348051883751,0.2662635680465149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000430174544999,0.002591857548855,0.0110816541366836,0.0145834389510003,0.0231641909885515,0.0504049754122071,0.0961783054850609,0.1447816920099365,0.2680781411688223,0.2055365775104449,0.0958599614110321,0.0433152963209266,0.0214077070578446,0.0108483012205923,0.0057178919807114,0.0034358048364442,0.0024718261766802,0.0001122032392068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.54022653871272,436.900607699277,-0.0756546695939289,1.5242656231856344,0
0.0037259552982711,0.1966879315715695,0.7534712307252999,0.0461148824048595,0.0,0.2610420444854825,0.2506467195116195,0.0,0.0,0.0,0.0,1.541327033902705e-05,0.0002190306837651,0.0003009643839883,0.0005094491459425,0.0007179339078967,0.0019631639063392,0.0110375240122527,0.0153207907169928,0.023694252634858,0.0469853265666372,0.089045707647578,0.1256960308395202,0.2266886454493536,0.201442519858782,0.1085848670889362,0.0558130743471263,0.0292478973054358,0.015511428534344,0.0083791404911479,0.0051309965733866,0.0038703533046051,0.0034355368360936,0.0036472664970666,0.0041591493172732,0.0056607263381963,0.008525972171746,0.0043968381703961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.86939443694513,902.5088802872058,1.4379226587016554,5.08303182941934,0
0.0052242188068569,0.2103730143502682,0.7628021065585159,0.0216006602843589,0.0,0.2757894042925351,0.2748549181818396,0.0,0.0,0.0,0.0,0.0,0.0,0.0003026854651432,0.0007062660853341,0.0013157720629585,0.0028994951934209,0.0111249313582141,0.0153881651637147,0.0248425373973681,0.0514929174909194,0.0963201386729475,0.1358023976658484,0.2357704751003989,0.1957630650955692,0.1059787822450991,0.0551309321389111,0.0293629711472936,0.0151880288725545,0.0076820909445771,0.0042069971617035,0.0027043209590663,0.0021824779850079,0.0022461577140135,0.002757249564993,0.0008311445149424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.26545680694952,588.4037796088231,0.3916270460049016,2.697657440771619,0
0.008221466374512,0.221859774773358,0.732931645706121,0.0369871131460089,0.0,0.3027014502261857,0.2988379483738633,0.0,0.0,0.0,0.0,0.0,0.0003719329881595,0.0006345326549675,0.0009210957894689,0.0017837806264349,0.004510124315481,0.0163645522401099,0.020931589791363,0.0293118141393445,0.0526781920961494,0.0918984008878464,0.1276723634818719,0.2188403778439768,0.1891666154946783,0.1046519580898919,0.0553875616622459,0.0303766907349745,0.0163375933389547,0.0089673293064722,0.0054042612037948,0.0038441396091658,0.0033449006988845,0.0032670194288806,0.0036444440450533,0.0047946904943413,0.0048940390374873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.06264799313448,835.4203703909822,0.8449596380076182,3.691757109656427,0
0.0039676690251572,0.228967352023737,0.7477235335514303,0.0193414453996753,0.0,0.3062188570117154,0.3036701241364037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004560857932643,0.0008915664942178,0.0026200167376749,0.0141505471444512,0.0180940448113207,0.0272026843680259,0.0570202342006492,0.1006301195729356,0.14423604242747,0.2477920851085412,0.191398721216271,0.0925073544329478,0.0455348764962467,0.0243409540474741,0.0128960140241428,0.0070612066342057,0.0042085901044836,0.003332873681274,0.0030840275664434,0.002541955137959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4419974576486,549.9335421199213,0.263312484234731,2.0461584666146835,0
0.0049563236298195,0.1908353531063835,0.7825242900683477,0.0216840331954491,0.0,0.2438711636907166,0.2434586009791626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000439696576514,0.001306419710795,0.0032102073425104,0.0121543020579395,0.0153410464027705,0.0224691050978055,0.0451493771747266,0.0852467016891012,0.130498846793664,0.2466810416632449,0.208798624129816,0.1088528236544557,0.0540869022508053,0.0281884454121627,0.0148412845521969,0.0080013514686663,0.0048704490583125,0.0035710682468213,0.0031440416890542,0.0030056100027451,0.0001426550258914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.833174801679,552.063990856104,0.2094329944099274,2.206097608575707,0
0.0030752849486233,0.1709232488480438,0.8006167579216653,0.0253847082816675,0.0,0.2134892052503879,0.2106513490164747,0.0,0.0,0.0,0.0,0.0,0.0,3.912143463403599e-05,0.0004635039538162,0.0008189987294038,0.0017536608307691,0.0077349879999251,0.0111836275095124,0.018724709268208,0.0407891984018043,0.0822358069986545,0.1278190820750689,0.2422781942226145,0.2139338643642852,0.1169671362939754,0.0602444579385045,0.0319775204834728,0.0165058435516819,0.0086705005672608,0.0048280953134222,0.0033789013000222,0.0028567151942549,0.0027895283826008,0.0034443871797357,0.0005621580063716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8492344955801,554.9799062071849,0.5716674273085979,3.0939006859218137,0
0.0003007419132424,0.1695311766042323,0.8234862637140254,0.0066818177684997,0.0,0.2058698222479198,0.204575094767667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003007419132424,0.00214456024438,0.0050796476697156,0.0130945563782253,0.0410978863711633,0.095891075089839,0.1520616478820883,0.2858932315860086,0.2202011975986567,0.1005692633387816,0.044652274704148,0.0213872032167448,0.0102734461883024,0.0048819019406447,0.0022854475658384,0.0001859183122202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.28833998775636,317.3893880546054,0.1550312788426518,1.2240897782039624,0
0.0020396209985072,0.1087011734947752,0.8572770670923868,0.0319821384143307,0.0,0.1267980339954979,0.1245313731656082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003135884889699,0.000532582103168,0.0011934504063692,0.003483164703931,0.0053167502902637,0.0095968444186432,0.0241126223254271,0.0581667772433239,0.1077059835793664,0.2330636299552164,0.2352665242992204,0.144560405954553,0.0787884599436059,0.0425003109968485,0.0219382360258749,0.0110118800796151,0.0058843195388953,0.0036062676231547,0.0031216308674738,0.0029039330734781,0.0031566180129374,0.0037760200696632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.66707916943108,532.8933401490858,0.920173667912495,4.078105731309241,0
0.0027444587722926,0.1929384598030129,0.7900466920734067,0.0142703893512876,0.0,0.2442111555274136,0.2432904631817937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001747358502668,0.0006343574918548,0.0019353654301709,0.0101076947917657,0.0135847170274556,0.0217114823572087,0.0461873301025633,0.0902667707708947,0.1367748185733149,0.2505106046966342,0.2092561340024905,0.1101335733923748,0.0534762480895178,0.0268619874322898,0.0132166658187922,0.006585108524234,0.0034301310961246,0.0021914972208152,0.0018000004423692,0.0011607768888613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.30081373821915,473.9490385560754,0.0734707894502969,1.8269981711101384,0
0.0050096111997678,0.1913716814159292,0.7837425649209343,0.0198761424633686,0.0,0.2441763989924882,0.2443709267097212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004361308573915,0.0011887059335557,0.0033847744088205,0.0107219280429421,0.013984295662266,0.0214520165385173,0.0450719933265631,0.0891484114318874,0.1360701073552879,0.2508251124329029,0.2051945814594516,0.1046904468301175,0.052631292615697,0.02890613666038,0.0154033077034672,0.0080298853909763,0.0044737414768605,0.003173509357319,0.0024481357899318,0.002491658203975,0.0002738285216886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.61575511388364,530.2387406056334,0.2159034945268239,2.2111705092568457,0
0.0021343942519283,0.1769663669816651,0.8091816624018596,0.0117175763645468,0.0,0.2186976750791768,0.2181760374472957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005751746886384,0.0015592195632898,0.0080708218290738,0.0115586223371754,0.0186398864351573,0.0409641985914651,0.0869846053483895,0.1353681898995282,0.2632425702774345,0.222111148373937,0.1085067968925865,0.0515727720020397,0.0256880733944954,0.0126088214891144,0.0060411718495173,0.0028510655892095,0.0018017852466773,0.001402103154732,0.0004529730375379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.68584344406517,422.6892370968053,0.0243011080512363,1.8726137409064785,0
0.0771307708865616,0.5072086363253503,0.3595497468437357,0.0561108459443524,0.0,1.4106732937639763,1.4058056297489552,0.0002082338957988,0.0006387399275626,0.0012096283609886,0.0009686385714686,0.0013195945756239,0.0020004492236853,0.0035493350553574,0.0066822023191172,0.0168037734789566,0.043750175478002,0.06831475606218,0.0838129732056789,0.100511459883389,0.1172777980552357,0.12487950510524,0.1180569203844606,0.100600368737775,0.0668337217246445,0.0382542044529297,0.0227957623232351,0.0142979476092877,0.0102853506284452,0.0078052615324142,0.0068810773881386,0.0067921685337526,0.0070659142169937,0.0071922583784896,0.0073958128608997,0.0078309983060523,0.0059849697241953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.39826487351544,1626.5076306099852,1.0193467355354442,2.2472140214084093,0
0.0004959874409831,0.1601973983777936,0.8299582850068926,0.0093483291743305,0.0,0.1930183820721558,0.1914594638528799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2496534164352854e-06,0.0004947377875667,0.003141534964912,0.0068931194863924,0.0146327385764104,0.0378643735526475,0.0866724619343853,0.1355272873538979,0.2548592694994747,0.2287937173674488,0.1226244127605234,0.0580917011297647,0.0274707717781396,0.0127625072733734,0.0058810564257569,0.0029329209477059,0.0013131670513256,4.297245685766838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.00965074530112,363.8729832989467,0.0770536543106178,1.1881262430843251,1
0.0015878034179006,0.2220375510633723,0.7666765905907419,0.0096980549279851,0.0,0.2896100705021097,0.2880375701788791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481864288365215e-05,0.0004214521837043,0.0011315325913126,0.009063695905848,0.0151028978860099,0.0259321188932773,0.0561458863019573,0.1032989051479326,0.1448577775722052,0.2516112601878433,0.1984410850603319,0.0997905603653743,0.0482676735582901,0.0239114647675283,0.0115322094070883,0.0055164458712676,0.002833449529864,0.0017843271685765,0.0003224389587041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.49829960408638,440.6953478925531,-0.0255313914984816,1.1248654917275809,1
0.1811530583060902,0.264968740544227,0.5125696157962336,0.0360354129081524,0.0052731724452968,0.5169409489707505,0.8054496322019413,0.0001505676493143,0.0019075187639932,0.0022829522692434,0.0033012406438033,0.0242429569329561,0.0278495652351878,0.0294269889235665,0.029555235223252,0.0308071440610048,0.0316288886037682,0.0324825497776242,0.0337625197406247,0.0427211209422322,0.0560266745346042,0.0902843513830337,0.1078414263493154,0.1460157463496911,0.1232936850118978,0.0696257683689778,0.0392516005132403,0.0223005936725293,0.0129709072805343,0.0077821211323406,0.0050288841163073,0.0036515698779126,0.0029474907353354,0.0026052783556366,0.0024390277840506,0.002506107788,0.0027794718490385,0.0032461909776409,0.0036389597648106,0.003718070106547,0.0015776845872704,0.0001640474253888,5.916607089921586e-05,4.3425171096043785e-05,3.719258645942869e-05,2.46404508889434e-05,1.632067511820604e-05,1.3044944588264153e-06,147.14614952950365,2461.947751451627,0.1237510998725687,1.3222494085409404,1
0.0004354248817721,0.1664565492549232,0.8257139691729517,0.007394056690353,0.0,0.2015908097459448,0.2003242900456568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127547408467265e-06,0.0004302973343636,0.002794446673943,0.0062861953529898,0.0144942099184688,0.0406320244934328,0.0907756272083487,0.1414721050838121,0.2702939896250328,0.2267600066212581,0.1118986670859959,0.0509946033702363,0.0239209919496561,0.011138744005429,0.0051018374524473,0.0024969767052743,0.0005041495719022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.03045788715036,340.1220472921171,0.0667053178825608,1.1661431961280295,1
0.0008737983793989,0.165166815867748,0.8180200473058861,0.0159393384469669,0.0,0.2019102276301045,0.1990989225432509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002397128909565,0.0006340854884424,0.0034041306161077,0.0076110049649193,0.0167312212452235,0.0406372723279633,0.0863351608585245,0.1272209072312319,0.2234186654426474,0.2160820076818665,0.1321022214738099,0.0718382993186163,0.0377453433803895,0.0188189583355004,0.0090430071040889,0.004348935371382,0.0023758897488684,0.00138452778793,2.8648731530950803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.49947014327913,444.0726427836436,0.1712975737389314,1.068257049140216,1
0.0009237379992586,0.1709008643096425,0.8113089399805093,0.0168664577105894,0.0,0.2106480592530989,0.2074734353550002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002748221480079,0.0006489158512507,0.0034864445077876,0.0084108805862261,0.018198076674463,0.042371144189858,0.0879211829092006,0.1277577957305214,0.2290617692699417,0.2160966521834803,0.1255171276361043,0.0674028949097343,0.0362631231655915,0.0184923408143961,0.0091341570457678,0.0045347945083101,0.0025671732990154,0.0015571918834408,0.0003035126869018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.04307778471818,452.36310674262114,0.2178528155407199,1.198805274947658,1
0.0008601767857197,0.1778622647346019,0.8133052316054611,0.0079723268742171,0.0,0.2186903995356128,0.2176148879999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183800166735916e-05,0.0007883387840523,0.005125628606005,0.0095349614370019,0.0179531281042067,0.0429106065845396,0.0910115557704032,0.1390846581208999,0.2605304302785372,0.22183375032688,0.1136856791703911,0.052731382472884,0.024700980083892,0.0113400684748556,0.0051851319971601,0.0025483100310844,0.0009635517555388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.63251207890653,375.59523231480256,-0.0518609527407279,1.1860010380049069,1
0.0003139595794115,0.1578556786859317,0.833910631411431,0.0079197303232257,0.0,0.1892954513882415,0.1878875573599715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003139595794115,0.0026567216210519,0.0054120053072302,0.0123618529311912,0.0370826807355886,0.0888795014454361,0.1436711699061303,0.278505810970385,0.2275248283324068,0.1078930032149049,0.049783390731936,0.0249015287307506,0.0122886680281403,0.0058091773091807,0.002706516592541,0.0002091845637141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.31355512089775,331.3771331573909,0.1404306879635498,1.232988555446675,1
0.0007300025291926,0.1690441659703713,0.8172769166607518,0.0129489148396843,0.0,0.2068380443473315,0.2044913053372869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001162209520116,0.0006137815771809,0.0038959583011814,0.0085443268371768,0.0176387163276725,0.0419536594213606,0.0864582583094741,0.1299681272343089,0.2435431526716632,0.2201613509580502,0.1220103049186148,0.0623793917418309,0.0324096028418083,0.0162768982354788,0.0078730695385536,0.0038002060100283,0.0020607002572347,0.0002962738663694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.32887529551846,415.5766025158858,0.1084561939891218,1.092492130389742,1
0.0007804119776282,0.1792109487267904,0.8103632641611686,0.0096453751344128,0.0,0.2211486323527565,0.2194990791316037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440856712585605e-05,0.0007060034105024,0.0036936774886867,0.008048169999212,0.016862073294853,0.043279693682537,0.0955542088360941,0.1436690052320856,0.2587416896714982,0.2162453985764038,0.1097852862875107,0.0528944493623361,0.0267662870805436,0.0131605763217891,0.0062862892667068,0.0030875714207009,0.0011452115014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.84213072882864,379.5422876820174,0.1004411441839513,1.1336336992642662,1
0.0007386353542951,0.1769557559467172,0.8121399296549415,0.010165679044046,0.0,0.2178879914621485,0.216092622169426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001131165848781,0.0006255187694169,0.0048319578269719,0.01026779956154,0.0191476003382051,0.043403079077504,0.0883731043734211,0.1325864718796914,0.2495660043410648,0.2235413231980732,0.1185020312786511,0.0567300017873571,0.0278476928222773,0.0134180802407913,0.0063270260212804,0.0031051716615464,0.0016040959887874,9.924248541689567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.30186625824635,400.062695052252,-0.0014239203083575,1.125294621614417,1
0.0006308736006962,0.1655461893744798,0.8217299924936802,0.0120929445311438,0.0,0.2014603208187416,0.1992951456492291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23530500947996e-05,0.0005385205506014,0.0029053848031379,0.0064785748468181,0.0141519433287579,0.0398015599761807,0.0909050459996507,0.1397130402003774,0.2561667216370095,0.2191263945136923,0.1149613390157603,0.0577433972898163,0.029600116562195,0.0147463942373037,0.0071362190963067,0.0035464493329875,0.0019544609409228,0.0004320846183863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.98847692719752,384.43576619658097,0.2261750525373244,1.2836741229534172,1
0.0009462371139217,0.1918970369791993,0.797036115113076,0.0101206107938028,0.0,0.2407629874952245,0.2389164693634726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002124212155227,0.0007338158983989,0.004891698992156,0.0102799658397882,0.0203863630400985,0.047554958236768,0.0970486005339677,0.1398537452537085,0.251255821077031,0.2130304589794752,0.1100930476931181,0.0538036484102972,0.0267976955444517,0.0130763181683474,0.0062477509492895,0.0030960274759406,0.0016241378625898,1.3524829050230776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4157852412432,406.00299619154174,0.0471088104346873,1.0914416238641498,1
0.0004819531481822,0.1531323475129977,0.8346074771533379,0.0117782221854821,0.0,0.183478063912432,0.1814942280888633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.742287359032316e-07,0.0004812789194463,0.0029865684244764,0.0067546401926579,0.0144834686699029,0.0364682376982813,0.081899937087235,0.1297184302808839,0.2465214071355987,0.2313001395918359,0.1290483673153847,0.0629591663238735,0.0302171259733545,0.0144368746483325,0.0069197780737588,0.0035233508166463,0.00199817317724,0.0002823814423548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.90291378302447,380.2821977714647,0.1268430342924767,1.2436492393318217,1
0.0008637546820842,0.1944205490207022,0.7972552266299434,0.0074604696672702,0.0,0.2438620640725895,0.2426746016347847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001047418957865,0.0007590127862976,0.0047562102008826,0.0099304536236647,0.0195109889603349,0.0473654501117122,0.100487157266951,0.1484753591497761,0.2684220220723534,0.2134690291637815,0.1002303636509057,0.0454647101723535,0.0221278545047549,0.0107326961903226,0.0050678819675006,0.0025338942656879,0.0005621740169336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.40045361992725,368.57246411720223,0.0014412512390856,1.1721815244721698,1
0.001218040008827,0.2019017657968788,0.7881889830650399,0.0086912111292542,0.0,0.2561587563086529,0.2548934612656721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052309472802,0.0009128090615467,0.0055669923459973,0.011135757290891,0.0215980328279495,0.0505919567557831,0.1008397118452651,0.1460846372584043,0.2603962065431175,0.2098380085364659,0.1025511957647903,0.0470973706299782,0.0227046901300026,0.0109611695279455,0.0052860751059676,0.0027313367890545,0.0013958025757661,3.0160637938764856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2769119073114,394.2148209855184,0.0030026510622721,1.1988368016573543,1
0.002685237298896,0.3197062891264967,0.6625328346996139,0.0150756388749933,0.0,0.4825508862825824,0.475777773183533,0.0,0.0,0.0,0.0,0.0,9.581462552769903e-07,0.0001188965849405,0.0002624528287668,0.0005516112828594,0.0017513184560739,0.0078142662444656,0.0120182373990475,0.0296704468201957,0.0871617075537931,0.1657286486868577,0.2197197651293923,0.1962916987951836,0.116791119779477,0.0689286093581957,0.0404975859541118,0.023362804327242,0.0132835667845878,0.0075300209914715,0.0043684841462022,0.0026674863787983,0.0014728148765043,7.499475577017648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.87277090695662,500.1413817033843,0.5978013392395368,1.4461153654998649,1
0.0005302327502707,0.1363194838028375,0.8508639550010485,0.0122863284458431,0.0,0.1602128316621873,0.1585466176990611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4028288350503e-06,0.0005278299214356,0.0022206995217552,0.0047584702017016,0.0107839213737146,0.030571165706336,0.0778424519324316,0.1274845377964464,0.2480445574444289,0.2324656377583181,0.1336512446295497,0.0684775799198764,0.0338268709677848,0.0160222160441687,0.0073848643664471,0.0035078233550668,0.0019130351828332,0.0005146910488695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0056150786814,368.01975584303415,0.2064137350424206,1.2733100602236025,1
0.0011929337330038,0.1965721329364688,0.7893226416219361,0.0129122917085912,0.0,0.2490386991735657,0.2465173379213267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803520923293169e-05,0.0003542219907325,0.0007906765330383,0.0045007045529377,0.0095667613231565,0.0206748144026929,0.0502455961057118,0.0995780848085321,0.1417493266850192,0.2406016770288998,0.2040217828302159,0.1118820584081838,0.0575177102774851,0.0296108978161489,0.0149535003829663,0.0073504008761534,0.0036764061136079,0.0021251675340954,0.0007521771211888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.76007983106513,435.1134864040852,0.1564823049742083,1.119055671576456,1
0.0,0.1322601465915775,0.8601165450749719,0.0076233083334504,0.0,0.153769850817366,0.1524189463617731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312510462764,0.0048814784476644,0.0105285756456244,0.029696199668514,0.0744818615605396,0.1333576186599909,0.2930060602033301,0.2436654219970855,0.1117983079394328,0.0505857071295031,0.0250436241353444,0.0122321958365333,0.0056267041260242,0.002640663210387,0.0001430709772615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3319791907603,306.3296260482879,0.1410373363241714,1.4707225686519574,1
0.0005698295006827,0.1686777055291443,0.8241438594722731,0.0066086054978998,0.0,0.2046699722633156,0.2037277509711062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005698295006827,0.0037760027898289,0.0074415665939777,0.0151403700808181,0.039826145903547,0.0908127717399044,0.1436848850539198,0.269435112885411,0.2270547775139884,0.1123784914193069,0.0498861740371294,0.0225784692027179,0.0101669253442116,0.0045756018509861,0.0022907111252727,0.0003821649582968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.71094818395486,340.23737569983336,-0.0213936251403721,1.2180943471299104,1
0.00115701091994,0.1826105988781203,0.8024219382322612,0.0138104519696784,0.0,0.2275740014117888,0.2251410099170232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0968227704136337e-07,0.0003243304932113,0.0008325707444517,0.0053602277201499,0.01129765842323,0.0206470305593744,0.0440978965873264,0.0901651110383612,0.1313130205229525,0.2356296405714523,0.217893084074509,0.1198472465895872,0.0609312195328341,0.0312265716942454,0.0155835756603291,0.0076623490329711,0.0038778443253666,0.0022954855350601,0.0010123125759532,2.714636356773743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6842616599047,443.79104642116016,0.0833052526377243,1.1999137961003568,1
0.0010259732581533,0.1907945039693802,0.8003058360946631,0.0078736866778033,0.0,0.2384016921564972,0.2373485524861359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002071767526813,0.0008187965054719,0.0053296494919096,0.0106157504408929,0.0204548371327754,0.0476584399422726,0.0950181751587417,0.1437482343635233,0.2679290937432856,0.2129615250851798,0.10542740430365,0.048067156520044,0.0225262638221069,0.0106650145662141,0.005035087252429,0.0025720120777072,0.0009653828411137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.64993806589672,379.9651401521425,-0.0418623856800355,1.2010329779817108,1
0.000643519389224,0.1566055616334571,0.8292440065795841,0.0135069123977347,0.0,0.188853186200558,0.1865900005466653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12933340768209e-05,0.0006222260551472,0.0031698976304704,0.0073100746263939,0.0158119298572855,0.0378046572566797,0.0822339291861802,0.125613731896979,0.2321300399081465,0.2253250218165377,0.1336179748325713,0.069929724974679,0.0349571654246257,0.0168399091016221,0.0079917984144893,0.0038074616281057,0.0020173327177555,0.0007958313382537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.44896994900978,411.95597699302544,0.1208383318338909,1.0950866640738162,1
0.0,0.1080618112962629,0.8852387300602501,0.0066994586434869,0.0,0.1220706748994513,0.1211537879093641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010141634525873,0.0031874990709064,0.0072527075538881,0.0234470955203526,0.0639999180995275,0.1250392743618144,0.2888882095014084,0.2608314356451611,0.1264993466193476,0.0544472657723621,0.0259057645310931,0.0120361158644861,0.005273324595413,0.0021778794116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.6617515818431,277.0194310778946,0.17972763905191,1.39198223787625,1
0.000935332166954,0.1738747839686967,0.8099875787552301,0.0152023051091191,0.0,0.2146632539385963,0.2118420350416611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002846663116816,0.0006506658552723,0.0035571822201937,0.0086114385597364,0.0184262084227054,0.0430854559352667,0.0893735290046805,0.1296021147932325,0.2318061710862944,0.2177094229781884,0.1245457589064007,0.0650247560850936,0.0338759048039418,0.0170995529417806,0.0084371761347366,0.0042175705944512,0.0024084391464791,0.0012839862198636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5894676048736,438.8288866527185,0.1764440620549464,1.1651021476963193,1
